y,x1,x2,x3,x4
208.372788983308,98.20617090675,7.78867830767421,8.97614044137299,4.51184535426306
125.905997766478,100.369698369294,6.33689080719766,-12.0951833785512,4.67861436028849
138.822587753962,103.175690662418,4.13644104064393,-17.7601795154624,2.13257399564276
150.303058928912,97.7392486515074,8.69897258412937,-13.4280304121785,4.77476969877325
188.028598549373,99.839496486898,8.94217482671443,-14.2055710381828,5.28127753494048
163.190534613996,100.264840568762,5.94391165309707,-5.946173844859,5.55967212436081
150.309139961849,101.415909458543,9.00239911022286,-2.46893444098532,4.99119342175746
167.584702020797,99.5206039516563,4.20201458663993,28.0171148921363,5.99987484982741
230.709849267821,103.968947873306,18.9495817447763,8.33916343050078,5.23412841593152
197.329355890369,99.7224259757607,3.53524402553239,14.141656474676,2.91192970664587
236.402861180319,100.835301501585,4.51831081361558,50.2135528065264,5.99615601617812
244.106946388229,101.963505554927,6.53397369874535,41.2338729621843,5.57962222093836
158.354460411799,99.2146092889924,3.75376270059378,-9.4542385567911,4.23898677817115
198.068323116943,97.9206620461022,4.94411950816287,55.2330454625189,4.58207155832222
207.500043531777,103.564457920617,7.76308693208915,38.0589706497267,7.43324218990571
230.459231369877,95.3778618307897,2.31434208470628,63.379770074971,3.10026460034071
202.430119843585,101.757209161843,5.05303804411353,-4.46784427622333,5.89429619995141
176.300197575027,100.07161343603,6.17953321133966,27.0959151093848,4.10566231085573
163.974761108335,102.025657384254,10.8720999151519,4.52884804457426,6.06190159881275
241.603177654517,100.864530309079,1.7161460463996,55.1285966602154,4.14205430237899
204.504231564617,104.181638410498,4.93641548288286,61.4978486206383,4.63582631180682
161.825299070867,97.6001483607123,7.94209400780706,-8.90326821245253,6.49566364470938
285.98309346558,103.17927640058,11.018033144227,66.2764831189998,4.20682464872459
181.582586650852,103.909303284447,13.3451995176639,22.3088914575055,5.63525997128777
206.438162924828,100.009875553656,2.84289669973447,39.9250380485319,4.9488229228177
220.692428296654,95.0965872243078,7.96619722951077,64.3459313502535,4.38749774138655
144.372930474126,100.954474605227,5.87357082694629,-6.7585841100663,5.10643952172821
209.540231451238,98.8068836627372,13.485706856911,0.973016144707799,4.59132365386445
220.570670259921,101.584406540599,13.6062544266667,63.9907433837652,6.11124416102694
237.253598777113,100.579273420355,1.06094188520496,67.000353266485,5.27218356287554
187.781862470151,101.477877207524,6.9007121759139,29.425690388307,5.13605576997223
208.686188134384,100.637920802195,12.8489091126064,1.43994164885953,6.10019134971064
194.683954319315,102.152328707624,5.87758636622773,12.3443808220327,2.52494679364058
233.266750485123,99.4316845590235,6.01008763468908,42.2354993061163,4.71293302825051
152.959011771358,98.4466494520405,6.74699769623984,-7.84155198372901,5.37635303949598
258.567966423228,98.8086790026165,11.4557733092442,61.4730708557181,3.95545030887298
136.640689447271,96.548040441708,17.3082567837687,-7.51368807861581,4.37333822138575
205.301165739946,98.1948310404726,7.53787393696806,11.8497716938145,5.50814467778747
164.838688658147,98.8818761701991,9.9368065744568,-5.28765859082341,3.64232591694603
164.490026233237,99.506974865333,2.23586610696957,3.35601252736524,7.18438291014687
211.7277222495,99.2328275431371,9.45439537513679,-3.07563754729927,5.31335326476283
208.590952508906,96.0817936496657,1.24611575973973,52.431529359892,6.09643685407691
269.012424605062,98.3165898797288,7.28277290559684,67.8126175608486,4.5366617644121
163.391847106943,103.807094934695,4.60299979822769,20.8781643304974,6.70207659922827
239.562797747929,101.244987860241,9.61533861959279,66.1698459484614,6.63273963485746
261.397809457356,103.981840871161,11.0711372112039,43.1440737633966,5.25408219063934
191.483132120318,99.3890325503171,3.87235195504399,-4.85259276349098,3.91068500433659
206.137071033454,99.8183115295985,7.58768447512326,25.6322688120417,3.92494530108338
205.328101604989,99.6316770968975,4.69269662680791,58.8734572823159,2.44244426345539
149.540243346023,97.6024644693852,7.95586943809934,-11.9316947762854,3.28989614613523
208.086741548533,98.3234257047959,5.93072229304137,4.84952006721869,7.12303751775569
275.765089368001,104.132602711463,10.3684067563066,69.4256632984616,3.4048631751925
228.887483672953,98.875505893315,9.61732431545025,47.5359987025149,4.3641755622046
164.000034792395,102.551431023702,7.32930021654949,2.70164977293462,5.33801492369952
203.575557202407,97.90485474601,7.06597941606473,4.59902041591704,4.75393858720048
185.245530388054,96.0682435171054,7.97621783417221,18.2322796760127,5.7542534835351
169.32888873242,99.3540578124801,9.82526316053865,-15.6924672680907,1.8299069563975
205.459525639596,101.871725053617,14.4329921446967,32.6514430041425,4.49903682322179
238.142317609884,102.278459605468,12.3350232827179,60.4862863686867,4.65612051424444
206.464406958496,103.343237534652,4.9684146488354,-3.0201098904945,5.57641878810829
165.493894450702,96.4235155864703,6.10634453270431,-14.3419121857733,5.97169735160528
132.522058101476,104.062485037511,11.9747369253216,-19.2916973726824,4.95919914537974
192.469299241574,98.5937113340122,6.50507888747986,37.5370602379553,6.00503684947216
233.084413466888,100.31632952512,1.84197814564511,28.0733826081269,5.0777752307192
161.643719959087,101.012469594961,9.21210237393067,2.95172586571425,4.1631248458744
238.110054207483,98.3600097887676,7.39930242530802,36.2696592719294,4.98127526046061
253.943613500956,96.0023060100718,12.1020259941214,69.0692017017864,5.6015055544246
244.70287890175,99.0414148170967,8.5307717325782,36.7288109171204,5.17705196450638
233.01237892343,100.168359808644,4.78670995615499,24.4625208317302,5.38370438304907
170.370473957673,98.2090267786734,5.26161095324232,-1.94524126127362,4.80828005396438
195.204790870627,98.1574486689845,11.8269434836859,-0.269808662123978,5.57228695542027
178.618998864808,100.660899006931,3.18240068031777,-12.1192637062632,5.53814443432493
179.553983162938,99.7166783821278,3.53615773133734,1.26960249617696,4.88321242686571
205.713120263925,100.869695523005,6.43443162521951,-2.21494446042925,3.90770195898572
180.839424223178,99.8925547479656,12.5975154112738,28.181382403709,5.19451154670786
206.261561897785,98.185779248813,11.9431424189306,19.2979592457414,3.97092400604761
200.862586045728,102.607024464845,4.82158208392689,8.70770322391763,4.72156851529978
200.581647460998,101.54357955108,22.0886242434264,-16.3419349072501,2.13562259871579
183.226413942884,102.105051190615,4.36673281154712,-16.2391697568819,4.30154069960842
143.700579296648,97.1799233186726,4.52214496935096,-13.9128952426836,4.33098407112185
168.002742712746,101.991969179556,4.44378691945065,-15.1785786100663,6.26907509146546
128.191977283654,96.608470193242,6.14522873223348,-3.36417184444144,4.51500427422616
190.110725638174,98.9332557149056,5.40257381165407,33.5729282116517,5.95647940201467
225.104999571532,97.2554610977138,7.81309639972944,19.8408875311725,7.54854008614342
165.52792766892,95.5841604423907,5.55941277512262,30.4811250930652,5.66508263227398
187.836922744915,103.644245037507,5.88127369262224,-17.4215053860098,3.31864323008401
207.342969902451,98.6932131783625,5.08139195020071,4.88778219791129,4.35753796706421
275.977749285962,99.4306375612899,17.9832980055117,56.2057365127839,4.13978103423397
199.16681942958,99.2261007927102,6.56024216358605,4.85031739575788,6.71125812514814
153.197817985464,100.773389949292,8.88792158483531,-7.66416494967416,4.92056028454041
185.123687873519,103.200781703079,4.60979448323034,39.5692791696638,3.96421067711015
142.328471258429,103.362309911534,11.8886839727326,-5.82309244899079,5.36528178638549
167.312743142175,97.6327872235455,7.03434299576439,8.67750448407605,6.76542836952406
142.62662288406,97.2830854928736,5.72640057209434,-6.24729095026851,6.87257788722108
144.7708210943,96.974658410558,1.7857368507242,14.6650926442817,3.76926310397336
209.546155047512,97.4937902012616,5.10817384061432,33.041292403359,6.57115329626769
158.841183103286,103.918714154291,11.8936882654445,10.6610172870569,5.28235155903687
173.11302884023,100.015291744266,9.21618935481996,21.2572781881318,4.7559359812915
185.068096537001,98.3147696048207,6.65195921796997,16.3159687817097,7.39592118730138
158.91665922403,98.7976797896953,11.5375680725478,-4.70804185606539,5.37675473357638
207.520594672367,102.148918812826,10.8877879442284,30.1822292129509,6.52176381217861
144.644697216567,100.521195670184,9.40017554702187,-14.7415128396824,4.09299291637159
170.365796034763,99.3714560396562,5.60346323648363,-1.85563783627003,3.95705886847631
213.877583800082,98.5007398090339,8.7397832339814,53.8375442684628,3.58123823862766
258.011951228099,98.2756033406284,3.01450769072594,55.5330557166599,4.3934227046788
278.070041827072,104.096080606097,6.82256483966723,66.5486047696322,6.32796899880907
198.91862417286,101.879840155227,9.60390766492471,9.31910206098109,6.00476093451103
224.305120213236,104.017374231831,5.28133457232165,33.3908562804572,4.37090316001453
215.587361894438,99.1572528551893,3.90938058498205,30.1458371267654,5.03870521215883
224.40514101236,99.2983311537043,3.47149798740137,69.1105358838104,7.08108798573708
221.337804919476,97.9452388038265,4.01926482207629,26.6533544147387,5.97344687764763
189.332047822047,99.4989617465594,3.81116228701124,21.310357155744,3.40676023688876
146.239448894236,100.943718932234,5.79683961085205,0.0833163503557444,5.22318803967145
136.128726139333,102.717879641996,6.00716251046821,-13.1580867781304,4.57777166911527
186.864150134312,101.128337205367,6.21293661176898,9.74147339118645,4.60319700700029
198.04522902731,100.911960180962,2.78258990132266,63.0990797095001,2.57861189971003
209.570028584425,102.461907326042,20.0178095585205,49.1965203778818,5.06380461415485
135.74624595,102.294273695454,12.7003033334245,-10.9683324070647,4.1986796697402
254.368478213046,100.213196081855,7.05036786016401,46.320980922319,7.09482797334133
133.143628318222,98.4333666859828,8.83525899042498,-19.3328365287744,5.22300267170453
250.227020915802,102.482399654155,2.43879603633983,60.3051915159449,4.84305865493429
159.129203780979,100.277716838207,10.3020613692199,-10.7501808041707,4.62645122587072
201.888707455762,103.421263176473,4.7468304575002,33.2521618087776,4.42232249121397
157.579356960449,99.138718050554,2.62485691714677,10.7221269141883,4.99161562387055
209.214066131153,97.9115408381459,11.5139529343603,13.8934814394452,5.61639402030172
244.691230973798,101.075159049161,10.2360314351991,60.1207968126983,4.84265340986132
216.946441055165,98.6608280256996,11.25679934537,63.983897275757,4.97545907029546
164.333313900534,101.277611222877,5.29414270767759,17.0866626920179,4.62223649302313
205.988893189365,96.5520203310149,4.57101629859589,27.4960406171158,5.34963407880123
123.767717792638,96.5151398393182,7.09071151576908,-12.248628847301,4.52638523137006
254.815562375897,101.379608346566,6.15900969997933,61.8013235135004,4.79183180787823
220.568224710665,100.661926354347,6.4687883914165,49.8236340889707,5.34714369081242
175.263704347192,101.742135417896,16.3306859415828,31.5070747979917,4.20538713737502
260.655194125687,95.9675088355731,4.06665870284175,59.9774277745746,5.06319784022753
163.903718179892,102.425158207021,3.62007968584257,21.5556993172504,5.4505473064549
176.392463889497,102.400989397644,3.08841161367724,19.8308413173072,5.63465944175592
190.150286505176,102.064136651871,4.80663289337175,-2.22368890186772,4.23514797573941
171.87436292506,101.572820512354,4.37660852279275,13.9276214549318,5.17017027085267
207.96758857338,104.220147027559,6.89554185902199,34.5595120149665,4.57475511670748
225.843915503393,97.0923803063734,2.00527592485694,28.9623707160354,4.70838345524669
143.352230826389,98.8337923037387,5.87198791187929,-18.9252450712957,3.99104683136664
270.566507355603,100.819447965101,7.07139628615924,69.5154840033501,5.66679092241631
192.287501598869,98.3860367291715,3.63133580573462,59.2688646167517,3.81827048956014
236.750230763815,100.171100881709,9.70698503495413,47.3644422460347,3.80368207481859
194.919148891163,101.49248633728,7.82947072450682,53.4846142819151,3.43919184666769
225.398329007181,98.6926538773378,7.63591416033332,50.5618255143054,4.12119241240869
212.513062340637,101.314211966604,5.76012102461603,46.1122118961066,4.81619242818565
226.566599174588,101.099818470019,14.2270443282585,18.6900586588308,5.0899102585231
177.326416761539,98.3865412831347,6.88824685717648,33.91665937379,3.82923678206661
200.96186657438,98.0052405654475,22.5716987281993,-16.7854203563184,5.51401503500803
220.036616878197,101.951781276853,1.51412946589567,43.8773267390206,5.09339674031731
193.482628712678,99.6611536385986,6.18223359673592,14.4637554744259,4.51196965910069
232.664557394472,101.444383558875,15.9072894517991,54.6221883688122,5.12684035816777
240.050785378716,98.311162786175,7.27011929769038,35.5763102322817,6.34260109459472
160.74899614102,102.554587370002,13.474469374149,1.37170924805105,5.46332278439658
192.570118642048,97.3137789016396,3.01012116800284,0.201298091560602,5.84538227174782
249.630815277005,101.530681337721,11.1153256697075,67.366140128579,4.02287395042232
153.073724538385,100.928405139961,8.46836270163629,-0.44007862219587,4.86733577942574
232.611033427022,100.535986556081,6.32329945916818,62.6685922662728,4.02923252626946
192.691967114777,101.33504537427,5.78091629204562,7.64176054624841,6.03162795235366
190.114967835313,100.796934567728,8.88045524753322,29.0625291364267,6.03124343358781
218.296621628448,98.7238579381399,6.69386339339002,12.2556374012493,4.52638228049226
239.712849309243,99.464574191953,9.55339884571118,38.1542736641131,3.19550909304729
235.366259875011,100.719759129771,2.44093059756534,61.1992406588979,4.87176382307136
214.206253004573,97.3742678121186,7.07397087829742,63.5624968213961,5.1332055374191
260.167653708024,98.2320607806626,3.96421099384997,52.4328325781971,7.18298156018986
164.773671753384,104.154189589169,9.77927445716484,-10.3632237063721,6.56896724557425
185.881694680889,95.801548735598,11.9359186411648,30.1686338498257,5.92170891078844
180.056132212103,97.5229880693434,5.43787620596969,1.70216699596494,4.83310877847149
272.228761031793,101.980866179328,10.1174832139716,59.4711427809671,5.72516483891686
232.703096488014,102.177323726396,3.29276279721312,52.6393489469774,5.60035138870596
252.853671652519,101.679704508377,12.2282687980009,32.8931925981306,2.93082406212745
161.472484261763,100.113717277367,6.58427795810741,21.6554694878869,4.05613381177438
265.886456547937,100.647756102361,8.84713187238826,56.2605317798443,4.50209416411755
246.590758854019,98.1906626648181,3.64401080611675,60.709623771254,6.00610539128814
191.819092684763,98.6956323032598,4.63136911239637,-8.36447187000886,3.11631729410112
181.506294905896,99.4750907240781,2.52281086009493,-19.6748318197206,4.58241654377289
174.085324378496,98.1306743181886,10.21117216748,-8.41917900135741,3.91474155112029
175.625413188222,101.642322425268,6.65689350264382,-3.57175254728645,4.79204692053854
215.244412887675,96.7514816530801,14.4277550515655,68.5950862220489,6.82810423135423
212.717914485333,97.9391926610394,4.93627280040257,48.481999845244,3.79848560485794
211.565011940434,97.476141376054,10.6552934701689,58.0892350641079,5.50794570980752
237.814246826205,100.784369251793,8.75475413595611,68.3715092437342,7.48562634058611
120.380649423543,97.7371234766926,6.22569854995408,-18.1136329099536,4.80478360040601
204.253220582559,101.088288968016,5.76095038115069,58.2789542875253,3.83536060434717
173.754252216987,102.353217869469,9.05153857296104,20.4532193997875,5.13163788047377
236.534953698904,100.050457138478,4.23383276904754,38.2298004580662,3.69547030758413
227.082480173033,101.030266339384,6.178465324803,42.034441945143,5.70411061229418
265.155333108919,98.6917804799652,9.12453937264915,57.9694715188816,6.205205453848
194.379411411957,101.007283981655,11.5487555909405,16.9273260235786,3.91271065672034
237.655383622853,97.4557615553432,4.24404572739585,46.4686450990848,4.47294963939298
207.952579528304,99.8464576926027,12.7318886044729,40.6933006201871,5.42920052913916
164.61146451931,97.3093612486412,11.2502275516175,12.3873408837244,5.99153736502326
146.735826162284,99.4673648795076,5.96360644937355,2.07376545062289,4.03614686346271
140.88315892611,102.175125990039,5.21524501643036,-16.2502206466161,3.45157415757156
223.800803318688,101.40113559083,7.84196918464239,61.329559723381,5.11563287249459
247.250992769569,99.1144809707192,3.36997051349726,67.3631322826259,4.9099167286694
245.470444902772,98.4229600682243,9.36853468246686,35.3661571443081,5.54031490896778
163.975821107772,98.2864485804511,14.3347338224997,13.3077905909158,4.82452403501746
177.555280694442,98.5071619707532,3.87302735345787,35.5786456190981,6.23063734524262
221.050723422211,100.595967240803,5.48193002071635,32.4408136983402,5.2890912884379
125.890623464697,97.9608956055632,5.39826360898615,-14.6242267335765,5.26373983813229
276.310460717073,105.741794847145,2.7589704681939,66.2725327070803,4.63634355323902
193.679411990152,100.437420022809,6.32707599483042,44.4986086152494,4.42532905064692
255.41372818688,98.0668913405978,5.56648337546212,55.2293620770797,5.91725063415589
186.290592486325,100.767676363245,10.7778790108455,17.674908596091,3.99105524257073
226.441148937798,99.7562078573634,9.74884171674499,44.1082547511905,7.03558616881657
205.329221951217,99.2989048555996,6.37963472985176,9.44932938553393,5.83645880536489
229.808129015839,101.198927242261,12.7506894808999,12.220428022556,4.04542307805383
188.551276554386,100.462548155131,9.20291796264572,-2.70889470819384,4.75082002423449
147.624988735153,102.052492393629,3.27340841498417,9.56991854822263,5.78816303934381
155.7366304867,98.9511022999206,10.8933450487938,6.26662018941715,5.69081762659597
202.930350594578,103.592412484293,12.2608832561621,11.4528473815881,5.52078140817563
166.966836982184,97.1316071884965,8.83244525109121,23.8579862704501,5.46755194722268
238.955731478733,100.277372340925,8.97795801221119,66.9870604272001,5.89478146129187
203.37451562224,100.902927454091,5.34373371267756,27.1406123833731,4.33814955508367
260.96478382253,102.429548249201,9.78579015756056,52.0929745049216,5.05819390310422
179.346660805519,97.3510377505416,2.40354075868065,32.2775677731261,3.08459861882124
202.714740672046,97.7207444480019,7.10224871133756,36.6566219017841,3.9388939308489
267.713429530535,103.351297140768,6.54959785260397,55.9625787381083,4.66614087754327
242.772533993091,100.796292416798,8.4282266050238,39.7034874162637,4.45762837427819
228.366784495162,101.431038270084,7.00499664704064,26.7899521952495,3.92417017304611
186.97476128466,98.4136097289488,10.3404776266957,9.85849546734244,6.29620570505391
192.7249276787,103.847703294328,4.54841423716069,35.4685428459197,4.46732214635629
198.307646020595,100.140879972628,7.28139168766656,32.3306145542301,5.91155680680012
215.030473404548,100.938560072627,3.5570081664895,33.5764280962758,6.08122188342979
160.855478245655,99.8202958118586,9.01283568547078,-14.7464622068219,4.38821959184432
257.676373502955,101.788303263087,7.94851880066442,46.6377883427776,5.65254514636266
181.521827172949,99.2525802440172,10.8407004197747,24.3602382484823,4.25019458412895
226.130242370337,104.516503806422,12.04296102779,69.8524218215607,4.3258725905655
214.230306930531,103.14620356043,2.03084452414937,28.7112283403985,3.63184195938909
134.515695515814,96.0913565376717,11.2230282436016,-16.3261639792472,3.68062317379295
191.569036298137,98.7613551324,6.76591258395678,-1.82718261610717,5.74742901997637
177.562706138534,99.9401045427629,3.7969641895201,12.4507364234887,4.30971386617556
131.058409901975,96.5566831561866,6.42570820476506,-9.54890676774085,4.07034731300106
181.92387229448,97.8930864012399,8.51682943763048,30.2492783823982,5.66037938984559
155.577771443572,98.8586750331982,3.99453127823232,1.15792472148314,6.10316502959516
