year,age,agesq,nbh,cbd,inst,linst,price,rooms,area,land,baths,dist,ldist,lprice,y81,larea,lland,linstsq
1981,81,6561,4,4000,1000,6.90780019760132,49000,6,1554,6790,1,11800,9.37585544586182,10.7995758056641,1,7.34858751296997,8.82320594787598,47.7177047729492
1981,71,5041,4,3000,2000,7.60090017318726,52000,5,1575,3485,1,10100,9.22029113769531,10.8589992523193,1,7.36201047897339,8.15622329711914,57.773681640625
1981,31,961,4,3000,2000,7.60090017318726,68000,6,3304,18731,2,10200,9.23014259338379,11.1272630691528,1,8.10288906097412,9.83793544769287,57.773681640625
1981,41,1681,4,3000,2000,7.60090017318726,54000,6,1700,7500,1,11200,9.32366943359375,10.8967390060425,1,7.43838357925415,8.92265796661377,57.773681640625
1981,31,961,4,4000,2000,7.60090017318726,70000,6,1454,5500,2,11800,9.37585544586182,11.1562509536743,1,7.28207349777222,8.61250305175781,57.773681640625
1981,81,6561,4,3000,2000,7.60090017318726,47000,6,1410,4500,1,10200,9.23014259338379,10.7579030990601,1,7.25134515762329,8.41183280944824,57.773681640625
1981,19,361,0,5000,4000,8.29399967193604,73900,6,1592,13068,1,13200,9.48797225952148,11.2104682922363,1,7.37274646759033,9.47792148590088,68.7904281616211
1981,1,1,0,9000,9000,9.10499954223633,117500,9,1910,15246,3,18200,9.80917739868164,11.6741933822632,1,7.5548586845398,9.63207244873047,82.9010162353516
1981,41,1681,0,10000,10000,9.21030044555664,,5,,10454,1,19000,9.85219383239746,11.0020999908447,1,6.5998706817627,9.25473976135254,84.8296356201172
1981,1,1,0,16000,15000,9.61579990386963,85000,6,1154,43560,2,23000,10.0432500839233,11.3504066467285,1,7.05098962783814,10.6818943023682,92.4636077880859
1981,26,676,0,9000,7000,8.85369968414307,66479,5,1104,15512,1,17000,9.74096870422363,11.1046409606934,1,7.00669527053833,9.64936923980713,78.3880004882813
1981,81,6561,4,1000,3000,8.0064001083374,70000,6,1830,13939,1,9000,9.10498046875,11.1562509536743,1,7.51207113265991,9.54244613647461,64.1024398803711
1981,41,1681,4,3000,4000,8.29399967193604,66500,5,1166,9770,1,10500,9.25913143157959,11.1049575805664,1,7.06133413314819,9.18707180023193,68.7904281616211
1981,31,961,4,4000,4000,8.29399967193604,91000,7,2263,10019,2,11500,9.35010242462158,11.4186143875122,1,7.72444677352905,9.21223831176758,68.7904281616211
1981,31,961,4,4000,4000,8.29399967193604,72500,6,1482,12632,1,11900,9.38429355621338,11.1913414001465,1,7.30114793777466,9.44398880004883,68.7904281616211
1981,36,1296,4,4000,4000,8.29399967193604,67000,4,970,11104,1,11900,9.38429355621338,11.1124477386475,1,6.87729597091675,9.31506061553955,68.7904281616211
1981,21,441,1,8000,12000,9.3927001953125,68000,6,1684,81273,2,5800,8.66561317443848,11.1272630691528,1,7.42892742156982,11.3055686950684,88.2228164672852
1981,18,324,2,18000,18000,9.79810047149658,85000,6,1080,52272,2,24100,10.0899696350098,11.3504066467285,1,6.98471641540527,10.8642158508301,96.0027694702148
1981,13,169,4,3000,5000,8.5172004699707,106000,6,1633,17728,2,10500,9.25913143157959,11.5711946487427,1,7.39817428588867,9.7829008102417,72.5427017211914
1981,24,576,4,4000,5000,8.5172004699707,130000,7,3208,17424,3,11500,9.35010242462158,11.7752895355225,1,8.07340335845947,9.76560401916504,72.5427017211914
1981,0,0,0,11000,10000,9.21030044555664,119900,7,2258,12500,3,18800,9.84161186218262,11.6944131851196,1,7.72223472595215,9.43348407745361,84.8296356201172
1981,1,1,0,12000,10000,9.21030044555664,125000,7,2016,12632,3,18900,9.84691715240479,11.7360687255859,1,7.60887050628662,9.44398880004883,84.8296356201172
1981,0,0,0,12000,10000,9.21030044555664,118000,7,1991,12632,3,18900,9.84691715240479,11.6784400939941,1,7.5963921546936,9.44398880004883,84.8296356201172
1981,0,0,0,12000,10000,9.21030044555664,1e+05,7,1746,13504,3,19000,9.85219383239746,11.5129251480103,1,7.46508264541626,9.51074123382568,84.8296356201172
1981,1,1,0,12000,10000,9.21030044555664,128000,7,2700,13504,3,19000,9.85219383239746,11.7597856521606,1,7.90100717544556,9.51074123382568,84.8296356201172
1981,0,0,0,11000,10000,9.21030044555664,140000,7,2302,13504,3,18800,9.84161186218262,11.8493976593018,1,7.7415337562561,9.51074123382568,84.8296356201172
1981,0,0,0,11000,10000,9.21030044555664,143500,6,2144,12806,3,18400,9.82010555267334,11.8740901947022,1,7.67042875289917,9.45766925811768,84.8296356201172
1981,59,3481,4,2000,6000,8.69950008392334,66500,5,1867,5000,1,6800,8.82467842102051,11.1049575805664,1,7.53208827972412,8.51719284057617,75.6813049316406
1981,51,2601,0,2000,5000,8.5172004699707,50000,5,1140,13945,1,7100,8.8678503036499,10.8197784423828,1,7.03878355026245,9.54287624359131,72.5427017211914
1981,25,625,0,4000,5000,8.5172004699707,65000,5,912,12005,1,11100,9.31470012664795,11.082142829895,1,6.81563997268677,9.39307880401611,72.5427017211914
1981,20,400,0,7000,7000,8.85369968414307,86000,6,1425,19550,1,14000,9.54681301116943,11.3621025085449,1,7.26192712783814,9.88073062896729,78.3880004882813
1981,131,17161,0,12000,12000,9.3927001953125,120000,9,3798,50045,2,19000,9.85219383239746,11.6952466964722,1,8.24222946166992,10.8206777572632,88.2228164672852
1981,0,0,0,11000,11000,9.30570030212402,135000,7,2252,34879,3,18300,9.81465625762939,11.8130302429199,1,7.71957397460938,10.4596405029297,86.596061706543
1981,0,0,0,11000,11000,9.30570030212402,135000,7,2252,34879,3,18300,9.81465625762939,11.8130302429199,1,7.71957397460938,10.4596405029297,86.596061706543
1981,0,0,0,12000,11000,9.30570030212402,160000,7,2836,37046,3,18500,9.82552623748779,11.9829292297363,1,7.95015001296997,10.5199155807495,86.596061706543
1981,0,0,0,12000,11000,9.30570030212402,168000,7,2486,30808,3,18600,9.83091735839844,12.0317192077637,1,7.81843042373657,10.3355293273926,86.596061706543
1981,0,0,0,12000,11000,9.30570030212402,182095,7,3074,25159,3,18500,9.82552623748779,12.112283706665,1,8.03073501586914,10.1329708099365,86.596061706543
1981,0,0,0,12000,11000,9.30570030212402,175000,7,3074,25265,3,18500,9.82552623748779,12.0725412368774,1,8.03073501586914,10.1371755599976,86.596061706543
1981,0,0,0,11000,11000,9.30570030212402,162000,7,3232,25380,3,18400,9.82010555267334,11.9953517913818,1,8.08085632324219,10.1417169570923,86.596061706543
1981,0,0,0,12000,12000,9.3927001953125,189857,7,3396,31412,4,18700,9.83627891540527,12.1540260314941,1,8.13035392761231,10.3549451828003,88.2228164672852
1981,0,0,0,12000,12000,9.3927001953125,190508,7,2464,37026,3,18900,9.84691715240479,12.15744972229,1,7.80954122543335,10.5193758010864,88.2228164672852
1981,0,0,0,12000,12000,9.3927001953125,234552,7,3252,29671,3,19000,9.85219383239746,12.3654327392578,1,8.08702564239502,10.2979249954224,88.2228164672852
1981,0,0,0,12000,11000,9.30570030212402,220000,7,3040,29621,3,19000,9.85219383239746,12.3013830184937,1,8.01961326599121,10.296238899231,86.596061706543
1981,0,0,0,12000,11000,9.30570030212402,175000,7,3055,25265,3,18900,9.84691715240479,12.0725412368774,1,8.02453517913818,10.1371755599976,86.596061706543
1981,11,121,0,13000,16000,9.68029975891113,118000,7,1731,14810,2,5000,8.51719284057617,11.6784400939941,1,7.45645475387573,9.60305786132812,93.7082061767578
1981,1,1,1,11000,14000,9.546799659729,155000,9,2996,45738,3,8700,9.07107830047607,11.9511804580688,1,8.00503349304199,10.7306842803955,91.1413803100586
1981,0,0,1,11000,14000,9.546799659729,144000,7,2464,46174,3,8600,9.05951690673828,11.8775682449341,1,7.80954122543335,10.7401723861694,91.1413803100586
1981,0,0,1,10000,13000,9.47270011901855,216000,7,2548,46174,3,8800,9.08250713348389,12.2830333709717,1,7.84306383132935,10.7401723861694,89.732048034668
1981,0,0,1,10000,13000,9.47270011901855,124500,6,3398,63260,4,9900,9.20028972625732,11.7320613861084,1,8.13094234466553,11.0550088882446,89.732048034668
1981,0,0,1,10000,13000,9.47270011901855,80000,6,1988,65212,3,8100,8.99961853027344,11.2897815704346,1,7.59488439559937,11.0853986740112,89.732048034668
1981,0,0,1,10000,14000,9.546799659729,1e+05,7,5136,47916,3,8200,9.01188945770264,11.5129251480103,1,8.54403018951416,10.7772045135498,91.1413803100586
1981,81,6561,4,3000,6000,8.69950008392334,88000,6,2327,35538,1,7800,8.96187877655029,11.3850917816162,1,7.75233507156372,10.4783582687378,75.6813049316406
1981,41,1681,4,3000,7000,8.85369968414307,41000,6,936,8276,1,6300,8.74830532073975,10.6213274002075,1,6.84161567687988,9.02111530303955,78.3880004882813
1981,121,14641,4,7000,3000,8.0064001083374,66000,7,1674,54886,1,7600,8.93590354919434,11.0974102020264,1,7.42297124862671,10.913013458252,64.1024398803711
1981,7,49,4,4000,7000,8.85369968414307,74000,5,1587,5957,2,9600,9.16951847076416,11.211820602417,1,7.36960077285767,8.69232273101807,78.3880004882813
1981,1,1,0,4000,7000,8.85369968414307,76900,5,1531,3049,2,7200,8.8818359375,11.2502613067627,1,7.3336763381958,8.02256870269775,78.3880004882813
1981,0,0,0,7000,9000,9.10499954223633,132000,7,2574,43757,3,12300,9.41735458374023,11.7905569076538,1,7.85321617126465,10.6864070892334,82.9010162353516
1981,0,0,0,6000,8000,8.9871997833252,130000,7,2644,35284,2,11900,9.38429355621338,11.7752895355225,1,7.8800482749939,10.4711847305298,80.769760131836
1981,39,1521,0,10000,10000,9.21030044555664,75000,6,1456,18215,1,16100,9.68657493591309,11.2252435684204,1,7.28344821929932,9.8100004196167,84.8296356201172
1981,2,4,0,10000,11000,9.30570030212402,156500,7,2464,31215,3,16000,9.68034362792969,11.9608116149902,1,7.80954122543335,10.348653793335,86.596061706543
1981,8,64,0,10000,10000,9.21030044555664,140000,8,2400,29226,3,16000,9.68034362792969,11.8493976593018,1,7.78322410583496,10.2828140258789,84.8296356201172
1981,81,6561,0,11000,11000,9.30570030212402,65000,6,1760,32670,2,17300,9.75846195220947,11.082142829895,1,7.473069190979,10.3942127227783,86.596061706543
1981,6,36,0,12000,12000,9.3927001953125,150000,6,3132,26136,3,17800,9.78695392608643,11.9183902740479,1,8.0494270324707,10.1710691452026,88.2228164672852
1981,2,4,0,13000,13000,9.47270011901855,155000,7,2688,28688,2,19000,9.85219383239746,11.9511804580688,1,7.89655256271362,10.2642345428467,89.732048034668
1981,0,0,6,23000,25000,10.1269998550415,153000,7,2656,43996,3,24500,10.1064300537109,11.938193321228,1,7.88457632064819,10.6918535232544,102.556129455566
1981,0,0,6,23000,25000,10.1269998550415,160000,7,2738,43560,3,24600,10.1105003356934,11.9829292297363,1,7.91498279571533,10.6818943023682,102.556129455566
1981,0,0,6,23000,25000,10.1269998550415,148000,7,2736,43560,3,24600,10.1105003356934,11.9049673080444,1,7.91425228118897,10.6818943023682,102.556129455566
1981,0,0,6,23000,25000,10.1269998550415,142000,8,3726,43935,3,24500,10.1064300537109,11.863582611084,1,8.22309017181397,10.6904668807983,102.556129455566
1981,1,1,6,22000,24000,10.0860004425049,162000,7,2656,45302,3,24100,10.0899696350098,11.9953517913818,1,7.88457632064819,10.7211065292358,101.727401733398
1981,0,0,6,22000,24000,10.0860004425049,175500,8,3284,43996,3,24000,10.0858097076416,12.0753946304321,1,8.09681701660156,10.6918535232544,101.727401733398
1981,1,1,6,22000,24000,10.0860004425049,194000,9,3170,45302,3,23900,10.0816297531128,12.1756134033203,1,8.06148719787598,10.7211065292358,101.727401733398
1981,0,0,6,24000,25000,10.1269998550415,130500,6,2330,43995,2,26800,10.1961603164673,11.779128074646,1,7.75362348556519,10.6918315887451,102.556129455566
1981,29,841,1,16000,19000,9.85219955444336,73000,6,1564,48787,1,17200,9.75266456604004,11.1982145309448,1,7.35500192642212,10.7952194213867,97.0658340454102
1981,0,0,1,16000,18000,9.79810047149658,140000,6,2248,49829,3,17100,9.74683380126953,11.8493976593018,1,7.71779632568359,10.8163528442383,96.0027694702148
1981,29,841,1,17000,19000,9.85219955444336,82000,6,1566,43996,1,18300,9.81465625762939,11.314474105835,1,7.3562798500061,10.6918535232544,97.0658340454102
1981,2,4,1,15000,17000,9.74100017547607,180000,7,2744,77101,3,16500,9.71111583709717,12.1007118225098,1,7.91717195510864,11.2528715133667,94.8870849609375
1981,0,0,1,16000,18000,9.79810047149658,2e+05,7,2470,64745,3,16600,9.71715831756592,12.206072807312,1,7.81197357177734,11.0782117843628,96.0027694702148
1981,51,2601,6,22000,23000,10.0430002212524,52900,6,1199,54450,1,25500,10.146430015564,10.8761587142944,1,7.08924293518066,10.9050378799438,100.861854553223
1981,17,289,6,21000,23000,10.0430002212524,110000,6,2204,45302,2,25200,10.1345996856689,11.6082353591919,1,7.69802904129028,10.7211065292358,100.861854553223
1981,0,0,6,22000,24000,10.0860004425049,68000,7,2400,45738,3,25200,10.1345996856689,11.1272630691528,1,7.78322410583496,10.7306842803955,101.727401733398
1981,2,4,6,22000,23000,10.0430002212524,90000,7,3152,51835,2,25000,10.1266298294067,11.4075651168823,1,8.05579280853272,10.8558206558228,100.861854553223
1981,2,4,6,22000,23000,10.0430002212524,102000,7,3152,51835,2,25000,10.1266298294067,11.5327281951904,1,8.05579280853272,10.8558206558228,100.861854553223
1981,0,0,6,22000,24000,10.0860004425049,119600,7,2701,48787,3,25300,10.138560295105,11.6919078826904,1,7.90137720108032,10.7952194213867,101.727401733398
1981,2,4,0,25000,26000,10.1660003662109,113500,7,2000,43569,3,28000,10.2399597167969,11.6395578384399,1,7.60090255737305,10.6821012496948,103.347564697266
1981,11,121,2,27000,28000,10.2399997711182,80500,7,1286,44200,2,30900,10.3385095596313,11.296012878418,1,7.15929174423218,10.6964797973633,104.857597351074
1981,19,361,2,25000,26000,10.1660003662109,75900,6,1344,78408,2,29800,10.3022603988647,11.23717212677,1,7.20340538024902,11.2696809768677,103.347564697266
1981,2,4,2,23000,24000,10.0860004425049,109000,,1232,49384,2,27000,10.2035903930664,11.599102973938,1,7.11639404296875,10.8073816299438,101.727401733398
1981,6,36,2,24000,24000,10.0860004425049,160000,7,4056,69465,3,27900,10.2363796234131,11.9829292297363,1,8.30795288085938,11.1485786437988,101.727401733398
1981,8,64,2,25000,25000,10.1269998550415,120000,7,2364,43996,3,29300,10.2853403091431,11.6952466964722,1,7.76811027526856,10.6918535232544,102.556129455566
1981,0,0,2,25000,26000,10.1660003662109,135900,7,2377,43560,3,29600,10.2955303192139,11.8196744918823,1,7.77359437942505,10.6818943023682,103.347564697266
1981,6,36,5,27000,28000,10.2399997711182,121000,7,2706,43996,3,31800,10.3672199249268,11.7035455703735,1,7.90322685241699,10.6918535232544,104.857597351074
1981,15,225,5,31000,32000,10.3730001449585,85000,6,1978,44867,2,35700,10.48291015625,11.3504066467285,1,7.58984136581421,10.7114582061768,107.599128723145
1981,3,9,5,28000,28000,10.2399997711182,133000,7,2756,43573,3,32100,10.3766098022461,11.7981042861938,1,7.92153549194336,10.6821928024292,104.857597351074
1981,0,0,5,31000,31000,10.3420000076294,143000,7,2576,49223,3,35400,10.4744701385498,11.8705997467041,1,7.85399293899536,10.8041162490845,106.956962585449
1981,2,4,5,32000,33000,10.4040002822876,130000,7,2528,45738,3,36800,10.5132503509521,11.7752895355225,1,7.83518362045288,10.7306842803955,108.243225097656
1981,0,0,5,32000,32000,10.3730001449585,135000,7,2464,46609,3,36700,10.5105304718018,11.8130302429199,1,7.80954122543335,10.7495489120483,107.599128723145
1981,2,4,5,31000,31000,10.3420000076294,141000,7,2920,43560,3,35000,10.4631004333496,11.8565149307251,1,7.97933912277222,10.6818943023682,106.956962585449
1981,0,0,5,31000,31000,10.3420000076294,125000,7,2548,43560,3,35000,10.4631004333496,11.7360687255859,1,7.84306383132935,10.6818943023682,106.956962585449
1981,0,0,0,24000,24000,10.0860004425049,172900,7,2580,53579,3,29100,10.2784900665283,12.0604686737061,1,7.85554456710815,10.8889122009277,101.727401733398
1981,0,0,0,24000,24000,10.0860004425049,177755,7,2738,45973,3,28600,10.2611598968506,12.0881614685059,1,7.91498279571533,10.7358093261719,101.727401733398
1981,0,0,0,25000,25000,10.1269998550415,125000,7,2208,45738,3,29500,10.2921495437622,11.7360687255859,1,7.69984245300293,10.7306842803955,102.556129455566
1981,0,0,0,23000,23000,10.0430002212524,173500,7,2900,43560,3,28200,10.2470798492432,12.0639324188232,1,7.97246599197388,10.6818943023682,100.861854553223
1981,0,0,0,23000,23000,10.0430002212524,169000,7,,43560,3,28100,10.24351978302,12.0376539230347,1,8.09925079345703,10.6818943023682,100.861854553223
1981,0,0,0,24000,24000,10.0860004425049,167950,6,2472,52708,3,28800,10.2681303024292,12.031421661377,1,7.81278276443481,10.872522354126,101.727401733398
1981,0,0,0,23000,24000,10.0860004425049,145000,7,2569,43560,3,28600,10.2611598968506,11.8844890594482,1,7.85127210617065,10.6818943023682,101.727401733398
1981,0,0,0,23000,23000,10.0430002212524,159900,7,2464,47480,3,28400,10.2541399002075,11.9823036193848,1,7.80954122543335,10.7680635452271,100.861854553223
1981,0,0,0,23000,23000,10.0430002212524,172267,7,2826,46598,3,28300,10.2506198883057,12.0568008422852,1,7.946617603302,10.7493133544922,100.861854553223
1981,0,0,0,23000,23000,10.0430002212524,156900,7,2464,43908,3,28300,10.2506198883057,11.9633636474609,1,7.80954122543335,10.6898517608643,100.861854553223
1981,0,0,0,23000,23000,10.0430002212524,169900,7,2832,43560,3,28100,10.24351978302,12.0429649353027,1,7.94873857498169,10.6818943023682,100.861854553223
1981,7,49,2,23000,23000,10.0430002212524,129900,7,2056,65340,3,28300,10.2506198883057,11.7745199203491,1,7.62851762771606,11.0873594284058,100.861854553223
1981,26,676,2,21000,21000,9.95230007171631,109900,7,2632,64904,2,27000,10.2035903930664,11.6073265075684,1,7.87549924850464,11.0806646347046,99.0482788085938
1981,13,169,2,18000,19000,9.85219955444336,120000,6,2528,44431,3,24500,10.1064300537109,11.6952466964722,1,7.83518362045288,10.7016925811768,97.0658340454102
1981,7,49,2,22000,22000,9.99880027770996,140000,6,1800,44867,3,28100,10.24351978302,11.8493976593018,1,7.49554204940796,10.7114582061768,99.9760055541992
1981,7,49,2,23000,23000,10.0430002212524,83000,6,1182,44247,1,28900,10.2715997695923,11.3265962600708,1,7.07496309280396,10.6975431442261,100.861854553223
1981,0,0,2,21000,21000,9.95230007171631,175000,7,2738,59790,3,26600,10.1886701583862,12.0725412368774,1,7.91498279571533,10.9985933303833,99.0482788085938
1981,7,49,2,20000,20000,9.90349960327148,117500,8,2016,44900,3,25800,10.1581296920776,11.6741933822632,1,7.60887050628662,10.7121934890747,98.0793075561524
1981,0,0,2,20000,20000,9.90349960327148,155500,7,2610,44431,3,25800,10.1581296920776,11.9544010162354,1,7.86710548400879,10.7016925811768,98.0793075561524
1981,2,4,2,20000,20000,9.90349960327148,158000,7,2627,43560,3,25600,10.1503496170044,11.9703502655029,1,7.87359762191773,10.6818943023682,98.0793075561524
1981,7,49,0,20000,19000,9.85219955444336,115000,6,1848,46300,2,26500,10.1849002838135,11.6526870727539,1,7.52185916900635,10.7428970336914,97.0658340454102
1981,6,36,3,27000,26000,10.1660003662109,133500,7,2648,46609,3,33000,10.4042596817017,11.8018569946289,1,7.8815598487854,10.7495489120483,103.347564697266
1981,4,16,3,26000,26000,10.1660003662109,128000,7,2464,43560,3,32700,10.3951301574707,11.7597856521606,1,7.80954122543335,10.6818943023682,103.347564697266
1981,5,25,3,30000,29000,10.2749996185303,105000,7,1998,67954,3,36400,10.5023202896118,11.5617160797119,1,7.59990215301514,11.1265859603882,105.575614929199
1981,16,256,0,33000,33000,10.4040002822876,90000,6,1549,44431,1,38900,10.5687503814697,11.4075651168823,1,7.34536504745483,10.7016925811768,108.243225097656
1981,12,144,0,11000,13000,9.47270011901855,270000,7,3334,43560,3,15000,9.61580467224121,12.5061769485474,1,8.11192798614502,10.6818943023682,89.732048034668
1981,26,676,0,13000,14000,9.546799659729,70000,6,1526,28314,1,17600,9.77565383911133,11.1562509536743,1,7.33040523529053,10.2511119842529,91.1413803100586
1981,3,9,0,14000,15000,9.61579990386963,98000,6,1197,50965,2,18700,9.83627891540527,11.4927225112915,1,7.0875735282898,10.8388948440552,92.4636077880859
1981,1,1,0,12000,13000,9.47270011901855,103900,7,1836,35284,3,17400,9.76422500610352,11.5511837005615,1,7.51534461975098,10.4711847305298,89.732048034668
1981,6,36,0,12000,12000,9.3927001953125,101100,7,2856,29955,2,17700,9.7813196182251,11.5238656997681,1,7.95717716217041,10.3074512481689,88.2228164672852
1981,1,1,0,12000,13000,9.47270011901855,107900,7,1836,35121,2,17600,9.77565383911133,11.5889596939087,1,7.51534461975098,10.4665546417236,89.732048034668
1981,15,225,4,6000,6000,8.69950008392334,62000,6,1133,5000,1,13800,9.5324239730835,11.0348892211914,1,7.03262424468994,8.51719284057617,75.6813049316406
1981,1,1,4,6000,5000,8.5172004699707,96750,7,1242,23087,2,13400,9.50300979614258,11.4798860549927,1,7.12447834014893,10.0470247268677,72.5427017211914
1981,36,1296,4,6000,6000,8.69950008392334,79500,5,2216,10000,2,13400,9.50300979614258,11.2835121154785,1,7.7034592628479,9.21034049987793,75.6813049316406
1981,0,0,4,6000,5000,8.5172004699707,97900,7,1226,13068,2,13100,9.48036766052246,11.491702079773,1,7.11151218414307,9.47792148590088,72.5427017211914
1981,0,0,4,6000,5000,8.5172004699707,103900,7,1910,20909,2,13200,9.48797225952148,11.5511837005615,1,7.5548586845398,9.94793510437012,72.5427017211914
1981,3,9,4,5000,6000,8.69950008392334,70000,6,1728,10938,2,12800,9.457200050354,11.1562509536743,1,7.45472002029419,9.29999828338623,75.6813049316406
1981,26,676,0,10000,10000,9.21030044555664,175000,6,1842,29130,2,16900,9.73506927490234,12.0725412368774,1,7.5186071395874,10.2795238494873,84.8296356201172
1981,65,4225,0,10000,10000,9.21030044555664,80000,5,2384,10000,2,17000,9.74096870422363,11.2897815704346,1,7.77653503417969,9.21034049987793,84.8296356201172
1981,25,625,0,10000,10000,9.21030044555664,60000,6,1388,7500,1,16900,9.73506927490234,11.0020999908447,1,7.23561906814575,8.92265796661377,84.8296356201172
1981,0,0,6,24000,26000,10.1660003662109,144500,7,3140,48787,3,25000,10.1266298294067,11.8810348510742,1,8.05197811126709,10.7952194213867,103.347564697266
1981,20,400,0,15000,15000,9.61579990386963,97000,6,1296,44867,2,21300,9.96646213531494,11.4824666976929,1,7.16703796386719,10.7114582061768,92.4636077880859
1981,19,361,0,14000,15000,9.61579990386963,95000,5,1148,44182,2,20500,9.92817974090576,11.4616317749023,1,7.0457763671875,10.6960725784302,92.4636077880859
1981,0,0,0,13000,13000,9.47270011901855,204080,7,2261,45465,3,19400,9.87302780151367,12.2262678146362,1,7.72356224060059,10.7246980667114,89.732048034668
