"salary","sales"
1721.69279154553,29121.9829219362
1416.18521977489,11472.8357090959
1586.47743531513,8587.09204724536
969.677855345398,18598.8935222761
1850.32338656238,23512.4825559033
1636.71800892423,7948.11372811513
1606.76363074341,4336.98026948644
1576.91894448043,4272.19661119843
1730.29370416109,6751.50398305382
1422.50916519975,4986.76706578306
1020.97524953838,2507.13123549719
1335.00327555704,21090.1796058253
1864.58272702414,41494.2463635585
1460.24100414157,3909.69981023269
2537.58795749442,3984.03580616856
2084.39376284987,8238.42549390094
1454.7042553399,3193.87054573855
1527.10962758459,4176.9098218437
1385.71686714024,3403.52179149907
1699.11958680015,10637.6520798992
1567.63847041331,3123.98241415466
1411.53251666,5647.43986633896
1929.14685458554,9960.47645525451
1542.28108582284,7359.08439067614
2178.76962330379,14068.6850811845
3451.06583706324,60531.3636891119
1590.66980655614,6230.85859597642
4353.68762827261,22082.7900632584
1045.98030531431,1401.21570156316
1937.79881122262,13595.1029785296
1509.99968717897,10444.1433712879
2023.74491389133,23377.8402597237
876.837284449099,5271.65727198328
1324.67048033829,3930.13589876149
1238.46733127229,3713.53287151783
1186.7060113419,4808.71319596676
1867.44932310522,8650.87661820013
2241.84597443051,9432.59450403702
1289.50006137637,2548.68851516069
1429.0047407043,6480.26181109898
1898.33311507721,7747.23473079455
1011.14994566218,2892.26788196305
1366.91442927436,12565.8234869898
1286.28243075553,4055.69578133244
2128.10121274764,15078.0255247906
1075.77435326956,14107.2624721977
1189.36268399068,4476.41092904339
1644.55413108003,6196.54593409299
1289.64408732642,4581.24692949494
1665.42745610746,4846.53693370872
1876.93136579698,7641.33843090535
1459.84617018466,4922.09087471134
1620.44634021124,3676.25492560448
1334.88426647222,3893.63309779346
1274.63098151809,4624.65483625559
1296.34657092993,3849.06199892771
2780.55245871928,5505.4856881392
1239.00630853219,3414.00251994518
1894.60425070171,16189.8882381372
2540.17304665038,71422.1929634767
1672.43438644559,8540.68333879703
721.339697418843,2203.17880854097
1228.13705928138,6130.30069803022
1907.57523498762,4800.86232288338
992.169539488651,3569.37431497292
1402.05484633868,5979.04785858373
1740.6264371591,18730.3036151499
1800.43642931363,5529.75446395253
1319.04805203641,8578.49873580454
1429.79802501306,5668.96443538356
1271.21121398398,5265.75171365942
1232.92707801758,2263.58670365638
1030.51863015284,5022.60583701394
1484.09188065645,5074.99081326119
2009.97616047487,12790.3254662967
1487.19198417242,5010.14393778239
1829.83011346983,3998.69038921206
1179.16642437383,8780.54266721914
1242.7393408729,6915.22167156193
1636.14296902921,5896.84627673778
1499.43883180874,3063.76066625374
886.890954991937,6255.80723041567
1122.38994595062,3975.96749810066
1581.08837004067,21039.9093604207
1811.1314735799,6236.11066300483
2230.25665088287,27179.1073554179
4641.97697048666,4321.86873677433
1892.6498001965,6182.02016677569
2279.256178384,17623.1199997485
1422.69329166184,4526.83838498461
2384.5419819096,4340.87436116015
1312.14638818293,4429.54091013888
1593.02442777755,5103.86202711209
1622.50558124776,6280.63706743419
1763.7591463208,21176.633454113
2614.62753607554,11956.6471828069
1482.73933619173,14696.2988909109
1588.38881128173,4318.67278041236
1804.79293318668,4679.56089274391
1313.40163556831,3760.38001030434
1838.85784742861,7024.82290407106
1927.94602817781,11141.7511228642
1774.84869930853,13495.0791610626
2112.73652790407,13111.6408334913
2656.60794047303,8167.71337052502
2384.74208962989,7234.1687064389
1083.01684079818,5293.17926869373
7193.7902942776,11519.9946768316
1466.12660922318,6838.1791612442
1027.27979318745,5523.8429036457
2334.20531111796,3771.05523768393
2002.73344997886,9191.45197405729
1544.38722546078,3714.01256616787
1714.29365245419,7879.71881214582
1344.41652612364,4595.45920941416
1633.08203372184,10352.9638991622
2180.10704041344,6300.35042012978
2398.84504131293,8213.33618348349
1598.98768328407,8189.39292889091
1416.676886102,32123.3144737916
1907.37766997804,7318.6947822295
1610.68871192275,5360.14056260687
1805.81768942595,98769.8237136816
2288.97359225765,13157.2650333012
3623.11765552219,12773.0316737562
2374.74168645858,19614.9684316335
1001.59993622941,8128.18748755841
2270.96659568158,9798.49317200921
790.605759809277,2481.32334328542
872.553719519078,2334.59830940424
1876.01572330333,2953.44039558615
1305.03665435157,3722.78199263139
746.159604000289,2277.14485434359
2547.59426726034,11714.3684142501
1572.35574263309,13375.4357501239
2282.75159976908,7194.65830883016
1361.27959338057,3170.04854762053
2562.48472471147,10017.6243000395
2041.97839466162,8044.25348493464
1508.96347601696,5054.94462306989
2097.9887162108,5082.6238819075
935.120971783596,2992.7666516424
1606.38790382444,4306.94119434654
1785.84272119502,2734.65357427512
1801.05943271022,5063.15591244991
2016.20586778146,7433.21930200657
2481.21024598807,9812.9854228331
2134.49573607436,8694.52670289896
2126.53124539979,18743.4023236734
1483.47828433998,8069.3660931966
2020.84862199361,9879.19599836615
1649.12433317179,7914.66141621084
1272.92647225338,5226.96023690249
2127.99162320784,5051.84035012099
2114.17133351857,7487.84066363626
1490.05821051374,3490.00802188609
1621.61205603016,7990.48050352467
1673.79032700618,8520.94719532132
1982.59774690454,14285.4873761131
1616.94221929845,9029.40774915309
3614.59586782197,6138.4940377263
1217.20262245215,2375.76076101354
1167.70063145961,3191.14911182665
11747.5156242825,8111.67839446286
1520.84570427058,21242.6587482413
4174.52611825781,6318.83334842019
2009.0886443944,5690.29855393426
1288.67586497428,3867.87827130162
1245.18335802761,1922.41295025196
1935.86701661251,27963.7654490276
1215.56087432066,2504.17424960552
1740.78800180683,2583.68246496591
1073.10574497324,4743.08757983567
15372.1509185813,4701.01513422743
1300.64763548701,4446.06544128308
2080.47563515948,9810.16534804652
2923.85662640759,46033.7730185591
2749.39266908096,2608.11648783948
1346.48449062634,8733.8316324453
1034.69574346204,5162.80819893457
918.424178258608,4132.74815289546
1003.16014719235,4392.04703737605
1080.34976843653,5135.79921773244
1190.61967630363,3980.73958233153
1175.76591359573,6785.5885987397
1164.80486268214,7792.98884567776
984.464870117801,5517.66734268665
960.726526349443,4800.81799930937
1218.0152899603,5298.77461485085
1051.58260588427,5142.38258173249
1195.71056805242,4820.5375489064
1117.01525861766,5637.17069921683
1278.7322130582,4619.7413398712
918.31793342815,5084.56761029595
1073.38137851281,4490.04282852647
926.897062017672,4938.42834447115
1560.25609900364,10518.2807670977
1405.75488546412,5726.26387448774
824.198183469397,5247.25509549373
1006.99972080606,5840.2148820441
1000.77310464248,3205.90908415884
1228.48481326779,6477.26604059508
1208.96165336516,4467.25822539811
1323.42321653963,9296.37849080619
1527.83385416104,3554.46883616499
1101.17776395584,2541.66950802175
1165.21883685992,7139.41096795534
1088.56035931951,3757.23800616198
1095.6770319913,3460.33781561598
