"id","p.butter","p.marg","q.butter","q.marg","c.butter","c.marg","income"
1,1.15489662708723,0.834079109935263,290.206062402432,331.92162656416,0.671219856416511,0.359905357700749,34.9557191810301
2,1.12883260638685,0.807817805291353,280.155854738602,327.251914392402,0.661906181822511,0.340315070445064,37.9284025946505
3,1.16420434902249,0.877748664686829,294.840126437346,305.486588318158,0.672804138293577,0.441339252803745,54.0283748273421
4,1.15769928018271,0.857868610584152,277.904668695451,301.220881817685,0.694524832356961,0.427553065130316,40.6345755228212
5,1.18340239265304,0.798372192822853,248.08617245745,338.681363782501,0.769925438557291,0.314541673133565,41.1635896164485
6,1.15961539092243,0.843771633056435,284.426187917622,320.970303919229,0.685571744393056,0.385242627457536,55.4355848819495
7,1.19175966047882,0.82897897865645,268.631811402744,338.643458855992,0.744039974807576,0.345202608862175,44.1482458539028
8,1.14549400514029,0.773850706765725,254.373779614655,341.171782204976,0.721537705782528,0.286462446472902,28.6144488885412
9,1.11306878313771,0.812257664760583,257.250466747809,290.326160740823,0.684318005224693,0.397506006559407,33.8183243329583
10,1.10432337511916,0.8274960446204,294.581085158216,309.019641058331,0.61335489985547,0.386039414537071,35.9890422691004
11,1.15382837468541,0.847426492593794,293.930544337822,323.606469178614,0.663944134122374,0.385131536624346,51.0167361769552
12,1.14945425417355,0.850373722757506,290.368666098284,314.696266967211,0.665506477343076,0.400807627090062,43.2383244435163
13,1.16537482318757,0.867864630164834,283.810260929694,303.618960361503,0.692357721638076,0.434123258219829,43.6069430553465
14,1.16020352459658,0.824157650369441,243.116154427941,296.71444260169,0.755009933883341,0.400279875224169,40.9961444435061
15,1.20564561898042,0.823025419361306,240.595002173322,324.693048053488,0.804653948691555,0.359178207856324,34.9974297872133
16,1.2144220468128,0.841859453502735,268.225796318165,342.019591269159,0.767379052949188,0.353260037403936,56.0822182312277
17,1.16764793025419,0.850284738058819,290.583287082385,326.812414397614,0.683342451783553,0.383409860347941,44.4806543040632
18,1.08683933015208,0.826513276830385,290.799419957979,294.708699251006,0.602173630222118,0.405500849328948,22.3004455903333
19,1.13785520840381,0.81070554456925,280.376520964436,330.882693543046,0.670561006796413,0.338015982364898,46.3122031140732
20,1.16790784529807,0.845005019045742,284.068490486641,324.954323741503,0.694460361153665,0.380784556557881,35.7448773304486
21,1.14167009358674,0.835220374817602,245.651666030023,277.799908266444,0.732250650203372,0.438363363008396,30.3895866461184
22,1.1654473286545,0.827834528109926,256.39255813817,310.273972870155,0.738126398424213,0.384585995438276,38.0382257680753
23,1.16230045968418,0.817355850552859,262.850992928016,323.593818752805,0.724215471470823,0.35507896662028,30.7659599652348
24,1.08503347831418,0.804833546768912,278.878317482491,300.041563633132,0.620236282510027,0.376202741578723,33.4399789363797
25,1.17301582229883,0.863737539091746,264.320202010297,292.603578276553,0.732482152281668,0.445732427268099,34.3746465893567
26,1.15205578147147,0.85917289159655,290.6301853757,309.16948547509,0.667672139178639,0.417502198060707,24.8197602033183
27,1.16470970429627,0.872855937011839,279.581741572922,294.715502905431,0.698740135008063,0.45183379000408,47.5400834004507
28,1.1492238637398,0.837523689909805,273.297782928667,308.398157936201,0.693727558858687,0.396954892858089,41.3803580605286
29,1.15865568637687,0.844409182838151,268.348408877005,303.726799609541,0.711408338248525,0.410513754824521,29.7567675668925
30,1.15495171340328,0.827357032475571,278.230778557186,325.695914665084,0.691233749141307,0.362077154382593,51.2843342896293
31,1.12439759432002,0.861747883380743,310.662809519579,309.035544953958,0.606626245120717,0.420268533446517,43.8381779932913
32,1.17652403993106,0.832153869028389,269.819545015435,327.229382296496,0.726824798238672,0.364683322890538,37.3443566530696
33,1.16224498120551,0.806777830188415,271.766191672815,341.464273796242,0.709301328417484,0.318971724765213,48.0561309494052
34,1.13420416400093,0.831744843586102,274.492047158907,304.741636711327,0.676717418736089,0.396399648284206,47.9032013877974
35,1.14710924516142,0.875772266929659,270.72121176545,271.935794230161,0.695907225552334,0.487292560886572,47.3942297347374
36,1.15288715466753,0.854270829586075,273.711133439464,296.957578825195,0.696701932268423,0.430045716978653,46.1977622869008
37,1.17441951921161,0.878179150713418,284.021127470134,300.941536851274,0.70105097342805,0.448262669497313,44.9852588818383
38,1.16410020498892,0.824167626816187,235.23473801403,291.357388463071,0.772042308298874,0.407942786154658,39.4427946048095
39,1.11332120765257,0.797370012704938,260.564235959549,306.458510134525,0.679047481053326,0.359572141084189,37.2463360263407
40,1.14083051135667,0.821237256613186,265.456345297463,308.94450955809,0.698403269194233,0.379887957244486,36.5757609908886
41,1.17767778054873,0.829988403713174,257.555152137164,317.555566337639,0.748419193653455,0.376337594659404,33.7476371897154
42,1.16007418385038,0.813588907625353,250.419079608922,312.91672763012,0.742709051168846,0.366565011010896,38.1287444978236
43,1.18224966510297,0.856193576132154,260.99190575037,301.689648354967,0.747263155519018,0.425208364196486,28.6114328358856
44,1.15397188226646,0.823794303407791,295.707169391665,345.563734968244,0.661126599947022,0.330131824881729,59.5206036880466
45,1.21021608108711,0.865818344563906,252.055166743483,302.750026570787,0.790124136514641,0.433318306605639,50.8716579847449
46,1.15590949271775,0.859439468894957,277.544669502742,298.362291208564,0.693335043546509,0.433207624311295,29.8920227511699
47,1.194663232691,0.809272066422673,246.792384273397,335.442229063278,0.783342592235343,0.330068882046563,36.3740364823083
48,1.10749870768906,0.842763022657272,291.026305194361,294.551895933572,0.622454865698464,0.421974599895027,35.800101817391
49,1.16738052985214,0.90493812100426,285.798810320656,275.398751870924,0.691049179317712,0.511511332617225,47.0196860650269
50,1.18745155025185,0.829880296011467,260.97349302203,327.418749075983,0.752495728548461,0.36213922590292,39.2496784017535
51,1.14126335213292,0.862327809182008,292.215276896434,301.057817978123,0.65423789063886,0.432245212070404,42.2798666259528
52,1.11876444787648,0.80816720277126,279.83933777242,320.094106536561,0.652365551589113,0.35088990771903,39.7430792018617
53,1.14095546653668,0.872403479945909,298.729441030217,298.807536325039,0.643073064819655,0.44553557091014,39.6141658843782
54,1.15130271518901,0.863514617783136,308.357027493571,322.716367250765,0.637374336033063,0.402491235996328,52.3174205561301
55,1.14567158959769,0.878723426902794,286.517739754024,284.289360125145,0.66814202334098,0.472595769581158,37.9680611290666
56,1.16789544231599,0.811529001424147,276.801890200826,346.134276495695,0.706558958647949,0.317051463573154,53.6482354398659
57,1.08479549204068,0.82169371224134,297.303610162027,303.981024583326,0.589289475103964,0.387435105693732,26.061224761928
58,1.18809871525318,0.851175225742521,292.499816150738,341.265039184161,0.700599021668615,0.36365374119372,45.2615237467246
59,1.18481722822758,0.836140008693105,259.790085544053,319.202276502844,0.751833752320828,0.380136756546185,41.1146881946015
60,1.19829887538637,0.821749108188218,243.852104684608,324.259631725763,0.791878700912022,0.3585210628657,41.9434741186958
61,1.14786762018417,0.790719174287403,235.685292344487,309.687947319907,0.755058799610029,0.34830782097325,43.4167553448389
62,1.14437824773592,0.830338612817807,249.923705727675,287.981745860889,0.727838738189798,0.418936118730822,35.4790889220163
63,1.09887197582775,0.80408164952608,297.125097470079,327.922479660948,0.603663480044283,0.335620964296154,37.0011335469752
64,1.13343204221384,0.868242797814175,284.104426568506,282.828875865452,0.659924664599661,0.464201546577814,30.8328215520362
65,1.13185187522262,0.801844520799853,275.67251883105,329.808395045878,0.672397677170869,0.330689670734312,30.3538789617198
66,1.18144270651936,0.850474475074408,273.759906828911,318.79436225325,0.725176195137845,0.395053957569764,42.7317577726383
67,1.14956560874312,0.850181790959958,278.909505265982,303.472628633043,0.684716433299811,0.416649464341324,44.0338880076648
68,1.1370676930262,0.863632136769546,306.000074657525,311.006758870441,0.627067568596991,0.419336766954631,40.4770380405745
69,1.18574141281606,0.825859717123824,246.911776446812,315.662935222,0.774221785404706,0.374912666806681,48.3004072109176
70,1.17294362202996,0.839109908787136,262.424434464095,311.594366314501,0.735569564589798,0.39397509976642,58.4507621706443
71,1.13730636463199,0.843325350276516,261.260910604465,283.683499880223,0.701871513624551,0.438063207590484,35.5807195054912
72,1.16658272978546,0.793360546338306,249.406379561501,333.328689534489,0.750905430516291,0.317176704146179,19.2174801192327
73,1.12066936335273,0.821057447035061,298.56484662869,329.101102828166,0.623061285638251,0.350913014423396,49.0516467201603
74,1.1721712889098,0.848776505293312,269.478164412184,309.929472704237,0.72304101488949,0.406020115715831,33.6171931367585
75,1.12551909136481,0.816786365324917,276.998826108289,314.317824969236,0.663854381184329,0.36776090108315,33.8079224517938
76,1.17130347510726,0.871333624527447,268.269719408837,288.983397380228,0.724187276092536,0.45850019969855,49.2301423272703
77,1.14259687884415,0.846861059620907,273.382785946291,296.238856517216,0.686958902266996,0.423662693167742,37.4370429365409
78,1.12969259919159,0.809453396085842,244.826738124008,291.091540925573,0.721648035651573,0.393608337620738,29.0135405897092
79,1.16356450980765,0.787495872705807,244.07317743281,331.018617007848,0.75677588075297,0.314612134123166,41.6317313177424
80,1.12856703733478,0.819615226997021,262.921519691359,299.817151011496,0.690364504515845,0.391305011266312,38.7499777380486
81,1.18877111070893,0.840879079929486,268.735907316795,326.689911337535,0.740877931847605,0.37417920659015,40.051877673099
82,1.11425123366178,0.828312861392545,290.203761251508,310.401130948002,0.630578298242601,0.38488267432397,43.467523610137
83,1.13555973793334,0.812092408182456,288.983975973085,336.819258674669,0.653919777978199,0.330922038647216,36.6640597138683
84,1.21567865946164,0.871274080335127,269.830664335336,319.438824700542,0.765960885569409,0.414932902191496,45.7993889366695
85,1.15121747187218,0.806668854992746,265.408843932588,328.031673905669,0.708869398651196,0.338052177984648,38.0156209436312
86,1.10397460036384,0.83394655852731,309.951444831317,318.680360319602,0.587388858978313,0.37868890092788,42.9860376752413
87,1.10125650046316,0.832155905272399,287.675023840367,296.159229659882,0.621798127395881,0.409071291472568,49.8715511183441
88,1.13425437902705,0.809947323636145,272.576057883901,321.386179160758,0.679960949220544,0.350824210549348,43.9166334175042
89,1.17114121942712,0.849908284743657,262.711349526238,301.531100121758,0.733288970216724,0.419149570284003,37.066615730219
90,1.15655537245516,0.813982483343608,282.98972114455,342.865602398335,0.684905837214239,0.324174479917415,50.3392685660598
91,1.15409143756281,0.764223586470498,259.729238377065,360.298624292968,0.721209373601033,0.249511266051973,48.9415347036591
92,1.21694613879574,0.88237831731519,287.397521943809,328.390942443128,0.737950268889391,0.413248399539293,44.9355726355726
93,1.18972787675617,0.855127158079329,249.705081187814,296.170116711895,0.773552741443147,0.43202699134805,42.148585616003
94,1.14567198042128,0.825422505614616,271.72268625452,314.800343755929,0.692800836663748,0.375707728820431,34.3488453156457
95,1.17016573114817,0.86510389679442,289.658895874331,314.928308845388,0.687400904690955,0.41520631272958,52.2458720367701
96,1.09648246018543,0.801124592018149,296.486596885528,328.244292790633,0.602338132042886,0.332204173745816,34.5976637156759
97,1.16089960075938,0.840448046379152,279.55993263299,319.763833704305,0.694966379704391,0.383642569658717,59.6859969371492
98,1.15636627863474,0.808813036689594,296.975268917711,361.122268844137,0.661407497105222,0.292924081197969,53.7934956356667
99,1.14924735782206,0.881368268362611,304.768702177359,302.616456653479,0.641299520859795,0.449059044571926,37.8786967680957
100,1.14185322208246,0.875361673992589,276.509120180903,274.656291640802,0.681004688447623,0.482995543077158,30.762211897239
101,1.18025633592749,0.865459712152855,263.705506374185,295.231369397129,0.740747158637183,0.4437006130141,33.6063409267063
102,1.10016722215483,0.834215702277236,305.882787953556,311.908135418546,0.590362575565571,0.388632651679313,42.3119533824088
103,1.15074470418383,0.844569481849218,289.265201126458,319.36519927411,0.668636035639729,0.388333482886204,37.7797730938386
104,1.12870570984203,0.782787517409525,259.724307397735,328.013628996956,0.695831864179135,0.314196618842445,36.8721166054204
105,1.15388324442908,0.874718561080053,305.126173759094,311.639505719949,0.645339621497252,0.429519267194411,31.4354328946149
106,1.14846477181714,0.823992374304671,265.061774815309,311.170358337482,0.706695147124961,0.379463290965411,39.5947504767197
107,1.13095036775671,0.798296167541795,252.227323035556,308.793319666894,0.710571496030787,0.357162853731946,32.9358597748863
108,1.12545453895444,0.785411842405352,262.263808150947,326.209192426787,0.6883481920362,0.319398710367085,24.9885225707068
109,1.08550991632469,0.825401712152286,311.282895607614,315.27288588922,0.566705090311999,0.375011875167686,36.5779613174101
110,1.24165193838118,0.841421960564446,253.847418652709,345.712512120697,0.818572907293332,0.347546943249165,48.2709694815469
111,1.15097312754031,0.832244721895454,282.742854248229,323.467373538292,0.67973503712659,0.370148473983608,34.8218773365245
112,1.16908877652079,0.811747853310733,267.917467464846,337.839496889239,0.722559664079383,0.32912000061182,45.4716789000253
113,1.12886880818872,0.852218482198651,255.108290182138,264.487305635956,0.703688324551827,0.474379474147285,25.4390556253975
114,1.16268567749587,0.826488265401937,252.871209452969,306.101874233635,0.741233661740917,0.389199873639602,39.4999423102791
115,1.1754765406422,0.865444496849068,266.756140994095,295.188070089814,0.730882972318704,0.443747253863619,44.6746648354912
116,1.17407396716277,0.801178558471807,296.738175434518,378.884479389283,0.679510341438574,0.259915016487117,42.7103802595004
117,1.13260248109601,0.804868480099318,254.216455491353,306.269860119342,0.708908388610425,0.367340108500258,40.9510857473405
118,1.13402434612945,0.826613430574066,294.776872611384,329.271281607568,0.642729558443805,0.356225885420396,34.2336459252516
119,1.15277060203781,0.794485900608052,251.954670895708,325.942546703443,0.732846150544966,0.328853691031704,32.3526608856978
120,1.15740136300287,0.886267209237396,294.271967968254,293.255726068334,0.666948083055782,0.467330457711205,30.7828408845558
121,1.19089925616172,0.790700646707467,228.036353083387,330.025319887159,0.81083866768941,0.319235904011526,41.0588193739011
122,1.10313869332512,0.837805479123439,297.41468286572,302.320176272127,0.607447555215591,0.405919513020401,31.4727284723368
123,1.12113512141136,0.841266960676436,272.600690135799,286.261602478216,0.666800637851699,0.432321814278985,35.584983006694
124,1.18121717402501,0.849675308543944,269.968908532228,315.53605938613,0.731268993137962,0.398909509420901,37.6951702702158
125,1.19557561961029,0.843568778318809,288.041395359811,348.132086535509,0.715506627343933,0.346237226125224,56.5947580470899
