"y","x1","x2","x3"
6495.12243829269,94.8827700689435,200.412405840354,88.3825076278299
1052.30049345238,72.3308317596093,253.639679329004,-24.806535243988
3414.15548803661,63.7711767456494,230.812853320502,39.2643934395164
1431.59938348273,68.2131166337058,179.474513472058,35.4386237729341
-2346.48212722512,90.3460869565606,162.605978697306,46.1811993923038
9063.42059779077,80.5895725381561,200.657236382598,62.8174688201398
2377.49569729485,85.6041475431994,180.951403607614,52.7836130093783
4503.97045088934,81.9906790391542,271.596139042871,73.3041387889534
8121.28498812596,89.198155188933,274.572310959455,56.76996672526
-238.54664112746,64.2116149771027,267.307261327514,7.85087317228317
-328.380575582155,87.5828178133816,195.14858978102,-24.6862488705665
-1380.58872384241,53.9690862875432,202.296576160705,30.8523822762072
823.848477646982,72.2125687054358,206.982541782316,25.2283391822129
1045.89189892315,82.0811665733345,196.13021266344,28.1504822708666
1060.77698960743,62.8099438268691,194.158342335373,-19.3639594595879
1502.96470740549,65.0525024859235,206.781375414459,43.8405741099268
-3596.94625054159,62.7948652021587,217.883665618952,50.3939542081207
-34.8098558213379,72.2988527151756,182.033282058779,-14.8502566013485
398.644672849485,73.3101669000462,150.686163781676,15.2366214059293
-13390.5554443058,55.1866102730855,155.639661390567,78.150700153783
320.146421453829,76.0387395974249,216.69378823624,17.0525256916881
-371.794892580374,57.7507700538263,208.798352375859,14.1573850996792
-194.131943006611,89.3227155553177,225.854495965643,-14.3256435357034
146.796322925151,77.0556593197398,261.067652957281,15.2045806590468
-846.681068209096,55.0398252322339,227.311431395821,47.0010388735682
-6571.87332218576,85.2826082147658,191.798073037062,78.2886211294681
3461.46457322887,90.8370224409737,214.879723780323,76.025384478271
27368.46092904,85.364949493669,271.877282251604,83.7349530961365
-636.083266710457,88.0345590645447,167.357674519531,-22.7632485050708
-2206.80039897203,75.8154738461599,218.42601418565,41.719520855695
-200.731730028031,53.6438760347664,170.797527469462,-17.8467083070427
-6324.03646897734,89.6035678917542,153.467250178102,70.8849517162889
-103.49703398085,73.377736331895,197.707937722793,-5.4576706700027
-2588.57916903427,74.7482052771375,265.923539337935,32.0583877433091
-4185.9149410376,89.510181453079,222.473250339739,57.1862953249365
-70.6481458496331,64.321832510177,151.615979051683,-19.009113823995
4.5701035749801,61.7675174842589,196.66054203012,-28.2531215809286
-199.056398386454,68.9187109819613,274.874131078832,10.4555518738925
-19063.9164348389,83.110771921929,208.043066418031,83.1374998111278
-283.085717136014,67.1522308839485,230.17155464855,8.08178706094623
-893.035355498951,53.5517506534234,166.297758926637,20.751617057249
6210.08447132869,86.4517259644344,153.945758182555,81.1889077350497
-368.876101530315,77.4666139855981,154.87130622007,35.6697040703148
608.511112414925,95.2239613048732,220.686807130463,23.7007229402661
-201.25136958287,53.6047493573278,231.13530924893,-9.73384162411094
3432.65442739355,84.5675335847773,266.532514415681,44.9531785491854
-8.96191122125609,80.3255737759173,192.894926011097,3.49748695269227
-5440.50617574612,88.6146778124385,155.555013043107,37.329436680302
-254.7889807367,74.4522401597351,251.420158386696,8.01643255166709
322.807780250124,54.3367248610593,232.822690964676,-18.9514031074941
-1253.44406463801,58.3073749789037,228.288573199185,80.9259258024395
-6520.42306130823,65.9117000293918,155.947495027911,83.857469027862
11.5079323726154,91.7674051248468,242.770026686834,2.66396599821746
-1465.53302618072,67.1288673998788,222.169808008475,32.6577731966972
899.057770449409,84.3949524569325,209.87362840306,33.9883434399962
-510.371563507295,75.2518176916055,259.51730481186,80.2437823265791
3094.08983248823,50.6321275024675,202.181258927798,81.2491315137595
11641.3808207395,55.1360960118473,242.938229340129,54.4110703188926
1676.34632088011,72.8412307915278,158.578599905828,51.4912818185985
20086.305642185,61.8691823561676,232.806683638599,77.3540750239044
11527.7777223123,77.7435350581072,263.362056744983,81.0749215912074
38.8541048962318,70.6219891784713,158.270963023882,0.127555914223194
-425.611820981988,56.7592790350318,234.384016547352,10.6330373324454
45.274642229877,79.662993142847,180.806470222306,2.55141492001712
227.272691227998,65.6787231913768,223.250974160153,-10.70068705827
-14409.5836832688,89.4792575621977,224.873864163877,70.9448194876313
1011.17069358202,51.5834802994505,182.600528551498,-18.6668242514133
2672.18558638123,64.6900722407736,181.916526891058,-29.6461701672524
21196.2303467682,84.1847036848776,179.651748688426,61.2338476628065
47.1751223438353,64.6368314628489,260.879532944877,-8.97681450471282
-2733.52708272195,98.9476392045617,264.241030940553,57.126434231177
515.939786954451,53.0260798754171,215.344753300771,39.7657534573227
7411.10607954034,61.5033459849656,178.280290675117,60.4361435305327
7758.08975318135,98.6185363144614,212.494927416556,76.9303486123681
-7183.73882349156,74.8828480020165,255.189310828224,49.5962680131197
162.66361056876,92.2273581963964,153.519229914527,-2.31725117191672
23101.7630256328,97.6636909064837,175.404479062418,79.2359228711575
1433.29785795793,77.2768938564695,218.74039663747,68.413703776896
-91.8678456119638,52.357242803555,264.830017603701,8.13795025460422
-292.85077779084,77.2995437146164,193.23733797553,55.5438494123518
551.024201475951,68.9318749937229,210.45195668377,20.3993216436356
-358.373292032658,62.9454754060134,199.615108967992,13.101015323773
-289.51527827921,59.6221363754012,272.736924830126,-2.87597162649035
-128.516906174959,82.4112578178756,205.528394873487,24.4773209653795
2920.46102115273,80.4030447732657,224.840849855915,50.6393171008676
689.620873998568,71.3533556670882,164.810109192273,55.0841106567532
250.465115086694,50.6408687331714,159.646361733787,27.6833586394787
989.28739636054,50.8658914128318,273.93867628579,46.3731621019542
-74.6389791393226,50.4022860433906,214.034472052474,-8.61388497054577
7279.21312021564,92.1947242342867,212.422487898264,64.5643920823932
80.473087028352,78.8199049769901,190.181101751514,6.61887528374791
8717.81845348864,54.2381004197523,232.907756271539,71.3325897138566
112.431881959165,52.2673273691908,153.404018983943,-11.831673597917
-5726.30394420397,96.3906225166284,259.884334235685,59.325264589861
-1245.79837653392,92.3203196376562,193.292620712891,55.1287626754493
2075.14007357947,94.7838012943976,243.365739906672,27.4122759886086
-1280.7755285085,68.3915181551129,246.686575859319,-17.9211966879666
-142.050875753113,86.7207233794034,244.295780998887,-7.49675396829844
878.272066362025,82.7257791883312,162.42817669292,69.2734606191516
134.837860375615,57.7106647309847,178.086219418095,18.5831729136407
376.882820511017,51.4198580058292,266.301122261211,35.0913889333606
10835.5449537362,83.527419785969,227.803043623222,80.4858787916601
8230.55762372872,68.2712464593351,161.224399549654,83.5704269818962
-2209.75563142265,91.3648706395179,235.000250255223,41.2455307133496
-145.159641027936,58.0605826457031,200.989765601931,-7.28108662180603
100.515607904084,90.5260279774666,177.475109925726,-2.641242435202
8864.01470531461,82.0454445318319,203.92512159585,59.1174236219376
70.705828549989,64.8418808472343,194.066041521728,8.61227427609265
533.342692008395,90.7224360620603,274.497062014183,-25.0972854159772
1304.41483388367,94.8563614394516,158.785666688345,45.4662297293544
135.374378389653,98.2839840464294,179.363001832739,-1.0003867931664
882.351290543464,95.8406593650579,179.612396573881,32.7900390978903
2064.87422065305,54.533304204233,197.765839577885,45.929998839274
0.132781304452998,95.6541604944505,240.745281760814,-1.57718131318688
-12.1984071802496,84.851568157319,174.578192881308,6.82143182493746
320.878827962766,93.2007646537386,249.792815099237,9.8430166952312
-131.62025713084,52.3632237920538,158.194210647373,-8.08658852241933
817.449551384371,96.8511962099001,241.233947151806,-15.6904181744903
42.7484744696633,91.1628926289268,213.239033504389,5.56318449787796
-22555.7928735512,54.6995672630146,188.502988119842,69.3468117434531
-2387.62702111538,85.8557849889621,174.13852854399,47.904118867591
-12180.3353389999,53.279458580073,239.504872393562,45.3095991443843
-162.020542995799,66.6354791261256,151.948477991857,-14.9000094551593
1236.43957959969,82.1093202917837,248.500922082923,53.3816129621118
7.92958528018022,86.7216652259231,251.138733085012,-6.41152345575392
42.5878709155101,85.3534384164959,192.680554381339,-1.24806177802384
-10738.5551260231,58.1873485352844,155.132701562019,79.0573039837182
1093.39970533087,72.8996222256683,228.969420090551,39.0883710980415
10385.3933786022,96.0392848355696,183.615011359565,65.3464885801077
-1793.35818194454,64.1223775222898,193.9495182971,44.8925541434437
-3487.98915898163,50.6037508137524,276.272639499744,36.8509889859706
2150.11680329468,80.2744429325685,182.369190893602,33.7537333834916
2892.18364657751,97.7247988455929,265.89709525276,67.8554557543248
325.374719470133,83.7502505863085,181.384256139398,-28.948925184086
-1492.56515250428,73.5990184708498,211.275872781407,35.4598003160208
-4571.4165788676,81.47480096668,242.040881726891,31.2885168660432
-1274.39057917084,90.2468518470414,235.609159806976,-25.1703608874232
166.746750827167,75.0550788128749,152.069682894973,21.7434573266655
-536.689075058872,57.8667166642845,167.029156845296,12.8894629888237
-385.110621294919,95.8024665364064,180.679085709387,-21.0546454042196
-39195.9893580979,66.5078612510115,269.347648544237,87.1239764615893
-34089.9220332816,81.5789708285592,220.964767242549,84.7290485166013
3331.30152575067,88.5496928240173,236.710085268831,44.4154253974557
-727.163952462147,57.8979257843457,151.558441285742,-25.0427066814154
1395.27688374372,84.3282213900238,268.639146549162,47.4249819573015
-20360.6644650888,96.7541781719774,199.727081063436,86.6322599630803
-1359.51245568674,94.7265001363121,269.569130572258,-29.0017404220998
-9873.08639402769,66.6755933430977,169.163009292679,80.0896785501391
-92.6087876576447,70.7507083192468,218.992992394371,-0.69780514575541
1688.02754266613,76.4847075915895,275.466929279035,-27.5831571221352
127.968918282873,74.3661163956858,204.622471368406,-16.7462488822639
-667.102306836409,70.1180212316103,214.531064137118,13.6790290474892
668.521448009293,84.5966266817413,165.590302922763,23.7801809795201
-13215.6723300494,88.2880704361014,204.386062572245,73.2662682328373
2102.70244366249,71.6733514680527,199.513532382203,32.7955354750156
1219.85185078235,86.3896433380432,255.594882399077,-20.0251505244523
-240.386777788824,60.5250597698614,271.8734974158,-0.353094711899757
-1737.27926162277,78.0181673471816,268.041785746813,59.6783094294369
-36.9095827479581,70.3928969916888,185.910369561752,-5.85518913343549
-850.886463653944,51.4424988883547,276.285109397955,14.48396589607
-1024.48476187458,93.2429671753198,153.803850051947,-21.5214303787798
-124.617681745061,71.1635755607858,159.06840854208,18.2801543176174
-4690.8355055552,97.4699558806606,214.381715849275,46.752280248329
-16756.9196668734,77.7340331114829,237.632373447297,68.3719599433243
-3931.60010580708,75.4514701780863,188.058071205858,62.1977397333831
-2709.07845252063,73.9236651686952,192.621339374688,-28.0953515321016
-880.865102994408,74.7181714628823,225.508935914841,19.8233543336391
125.329669586751,53.4105660161003,220.723479095846,-18.3258047606796
23084.6690247502,69.2258746130392,270.865376927424,85.8846449106932
-96.8079322446837,52.8062371653505,177.801224576076,2.36756776459515
-1746.87649067458,97.3825043183751,181.758352908306,35.3006534837186
281.154742487154,72.8975867852569,200.605542169185,14.8058436904103
-14108.3805998002,54.8233522917144,262.252898929641,89.9414035957307
-28.6560376102666,62.7270142897032,161.769747734303,-11.2264308705926
-24054.1757518611,64.8132170201279,162.732872711495,79.0103076584637
14747.2653395161,52.3308265721425,271.066020713653,87.5688040908426
-274.601879290216,63.5735177667812,232.360708816908,6.61287529394031
-343.780098295932,51.037076569628,272.910652838647,6.29623814485967
1959.47853949711,67.775142705068,266.691218313295,84.138693837449
3522.7981092196,59.7794761881232,175.784461609088,51.4121772162616
123.175545380292,95.0315656722523,248.704347264254,-7.61874438263476
172.69901003188,54.2692948598415,197.357262977865,-11.052988730371
1226.68861627523,67.6723950891756,157.751842120895,23.5317009687424
540.558920415122,50.2854462363757,219.010689321207,-16.2833278533071
-254.221865690191,54.6070573967882,275.101120335981,11.6276559792459
87.1698205019131,94.9677346041426,193.773234745255,-2.6003643963486
-2882.41393834381,96.0146242869087,267.637523927027,46.5144926961511
-509.953746786605,56.7062373855151,200.891996531747,13.1804771628231
149.240242079033,90.6160735758021,151.979957938893,0.660178670659661
-6801.42169455065,92.5525997532532,249.861185471062,50.7839239574969
-2867.62294785966,78.6823429982178,205.759064556565,34.6715694665909
-100.499273525848,50.7373834494501,154.338335765526,5.55703176185489
8093.28573503808,59.2595493188128,176.755819915561,41.2751447595656
4115.24992423621,95.0626126490533,198.370124490699,49.0029395185411
-6278.06456147806,68.4913896722719,220.061998240417,39.1683138068765
874.811415153667,95.9832807769999,179.037947603501,-20.9591626748443
59.9332472086751,81.9108628551476,173.618464847328,-1.23051202856004
-31955.102733378,56.2750721233897,194.900917019229,72.0290224906057
-19048.5808626309,77.6594474562444,171.292837391375,82.1347976848483
22806.1728937903,63.0985305062495,179.512046087068,86.178860636428
